45 C
31716, 1810421, -67826.3527, -144.132596
31717, 1836567, -67826.7829, -144.133510
31718, 1834895, -67827.2132, -144.134425
31719, 1805521, -67827.6434, -144.135339
31720, 1751220, -67828.0736, -144.136253
31721, 1677219, -67828.5039, -144.137167
31722, 1590592, -67828.9341, -144.138082
31723, 1499340, -67829.3643, -144.138996
31724, 1411292, -67829.7945, -144.139910
31725, 1333032, -67830.2248, -144.140824
31726, 1269058, -67830.6550, -144.141739
31727, 1221349, -67831.0852, -144.142653
31728, 1189401, -67831.5155, -144.143567
31729, 1170711, -67831.9457, -144.144481
31730, 1161589, -67832.3759, -144.145396
31731, 1158069, -67832.8061, -144.146310
31732, 1156703, -67833.2364, -144.147224
31733, 1155071, -67833.6666, -144.148138
31734, 1151933, -67834.0968, -144.149053
31735, 1147136, -67834.5271, -144.149967
31736, 1141419, -67834.9573, -144.150881
31737, 1136255, -67835.3875, -144.151795
31738, 1133753, -67835.8178, -144.152710
31739, 1136510, -67836.2480, -144.153624
31740, 1147317, -67836.6782, -144.154538
31741, 1168679, -67837.1084, -144.155452
31742, 1202251, -67837.5387, -144.156367
31743, 1248391, -67837.9689, -144.157281
31744, 1305980, -67838.3991, -144.158195
31745, 1372574, -67838.8294, -144.159109
31746, 1444787, -67839.2596, -144.160023
31747, 1518712, -67839.6898, -144.160938
31748, 1590209, -67840.1200, -144.161852
31749, 1654956, -67840.5503, -144.162766
31750, 1708321, -67840.9805, -144.163680
31751, 1745175, -67841.4107, -144.164595
31752, 1759844, -67841.8410, -144.165509
31753, 1746305, -67842.2712, -144.166423
31754, 1698675, -67842.7014, -144.167337
31755, 1611948, -67843.1316, -144.168252
31756, 1482836, -67843.5619, -144.169166
31757, 1310539, -67843.9921, -144.170080
31758, 1097269, -67844.4223, -144.170994
31759, 848455, -67844.8526, -144.171909
31760, 572574, -67845.2828, -144.172823
31761, 280680, -67845.7130, -144.173737
31762, -14303, -67846.1432, -144.174651
31763, -298489, -67846.5735, -144.175566
31764, -558075, -67847.0037, -144.176480
31765, -780520, -67847.4339, -144.177394
31766, -955723, -67847.8642, -144.178308
31767, -1076985, -67848.2944, -144.179223
31768, -1141524, -67848.7246, -144.180137
31769, -1150378, -67849.1549, -144.181051
31770, -1107747, -67849.5851, -144.181965
31771, -1019976, -67850.0153, -144.182880
31772, -894471, -67850.4455, -144.183794
31773, -738758, -67850.8758, -144.184708
31774, -559824, -67851.3060, -144.185622
31775, -363799, -67851.7362, -144.186537
31776, -155970, -67852.1665, -144.187451
31777, 58939, -67852.5967, -144.188365
31778, 276339, -67853.0269, -144.189279
31779, 491342, -67853.4571, -144.190194
31780, 698512, -67853.8874, -144.191108
31781, 891853, -67854.3176, -144.192022
31782, 1065081, -67854.7478, -144.192936
31783, 1212100, -67855.1781, -144.193851
31784, 1327621, -67855.6083, -144.194765
31785, 1407771, -67856.0385, -144.195679
31786, 1450593, -67856.4687, -144.196593
31787, 1456347, -67856.8990, -144.197508
31788, 1427496, -67857.3292, -144.198422
31789, 1368422, -67857.7594, -144.199336
31790, 1284882, -67858.1897, -144.200250
31791, 1183337, -67858.6199, -144.201165
31792, 1070235, -67859.0501, -144.202079
31793, 951382, -67859.4803, -144.202993
31794, 831456, -67859.9106, -144.203907
31795, 713728, -67860.3408, -144.204822
31796, 600040, -67860.7710, -144.205736
31797, 491040, -67861.2013, -144.206650
31798, 386645, -67861.6315, -144.207564
31799, 286622, -67862.0617, -144.208479
31800, 191095, -67862.4920, -144.209393
31801, 100864, -67862.9222, -144.210307
31802, 17457, -67863.3524, -144.211221
31803, -56998, -67863.7826, -144.212136
31804, -120001, -67864.2129, -144.213050
31805, -168860, -67864.6431, -144.213964
31806, -200860, -67865.0733, -144.214878
31807, -213480, -67865.5036, -144.215793
31808, -204741, -67865.9338, -144.216707
31809, -173678, -67866.3640, -144.217621
31810, -120818, -67866.7942, -144.218535
31811, -48409, -67867.2245, -144.219450
31812, 39760, -67867.6547, -144.220364
31813, 139023, -67868.0849, -144.221278
31814, 244799, -67868.5152, -144.222192
31815, 353581, -67868.9454, -144.223107
31816, 463607, -67869.3756, -144.224021
31817, 574992, -67869.8058, -144.224935
31818, 689300, -67870.2361, -144.225849
31819, 808645, -67870.6663, -144.226764
31820, 934599, -67871.0965, -144.227678
31821, 1067173, -67871.5268, -144.228592
31822, 1204152, -67871.9570, -144.229506
31823, 1340987, -67872.3872, -144.230421
31824, 1471274, -67872.8174, -144.231335
31825, 1587743, -67873.2477, -144.232249
31826, 1683432, -67873.6779, -144.233163
31827, 1752701, -67874.1081, -144.234077
31828, 1791806, -67874.5384, -144.234992
31829, 1798845, -67874.9686, -144.235906
31830, 1773212, -67875.3988, -144.236820
31831, 1714782, -67875.8291, -144.237734
31832, 1623209, -67876.2593, -144.238649
31833, 1497550, -67876.6895, -144.239563
31834, 1336355, -67877.1197, -144.240477
31835, 1138123, -67877.5500, -144.241391
31836, 901947, -67877.9802, -144.242306
31837, 628141, -67878.4104, -144.243220
31838, 318709, -67878.8407, -144.244134
31839, -22433, -67879.2709, -144.245048
31840, -389443, -67879.7011, -144.245963
31841, -774715, -67880.1313, -144.246877
31842, -1169173, -67880.5616, -144.247791
31843, -1562716, -67880.9918, -144.248705
31844, -1944849, -67881.4220, -144.249620
31845, -2305556, -67881.8523, -144.250534
31846, -2636363, -67882.2825, -144.251448
31847, -2931445, -67882.7127, -144.252362
31848, -3188493, -67883.1429, -144.253277
31849, -3409102, -67883.5732, -144.254191
31850, -3598510, -67884.0034, -144.255105
31851, -3764711, -67884.4336, -144.256019
31852, -3917110, -67884.8639, -144.256934
31853, -4065022, -67885.2941, -144.257848
31854, -4216329, -67885.7243, -144.258762
31855, -4376557, -67886.1545, -144.259676
31856, -4548467, -67886.5848, -144.260591
31857, -4732120, -67887.0150, -144.261505
31858, -4925236, -67887.4452, -144.262419
31859, -5123650, -67887.8755, -144.263333
31860, -5321726, -67888.3057, -144.264248
31861, -5512706, -67888.7359, -144.265162
31862, -5689009, -67889.1661, -144.266076
31863, -5842578, -67889.5964, -144.266990
31864, -5965304, -67890.0266, -144.267905
31865, -6049571, -67890.4568, -144.268819
31866, -6088900, -67890.8871, -144.269733
31867, -6078630, -67891.3173, -144.270647
31868, -6016532, -67891.7475, -144.271562
31869, -5903204, -67892.1778, -144.272476
31870, -5742106, -67892.6080, -144.273390
31871, -5539212, -67893.0382, -144.274304
31872, -5302305, -67893.4684, -144.275219
31873, -5040079, -67893.8987, -144.276133
31874, -4761229, -67894.3289, -144.277047
31875, -4473718, -67894.7591, -144.277961
31876, -4184293, -67895.1894, -144.278876
31877, -3898283, -67895.6196, -144.279790
31878, -3619581, -67896.0498, -144.280704
31879, -3350777, -67896.4800, -144.281618
31880, -3093320, -67896.9103, -144.282533
31881, -2847736, -67897.3405, -144.283447
31882, -2613824, -67897.7707, -144.284361
31883, -2390770, -67898.2010, -144.285275
31884, -2177108, -67898.6312, -144.286190
31885, -1970531, -67899.0614, -144.287104
31886, -1767670, -67899.4916, -144.288018
31887, -1564036, -67899.9219, -144.288932
31888, -1354310, -67900.3521, -144.289847
31889, -1132980, -67900.7823, -144.290761
31890, -895217, -67901.2126, -144.291675
31891, -637738, -67901.6428, -144.292589
31892, -359451, -67902.0730, -144.293504
31893, -61778, -67902.5032, -144.294418
31894, 251352, -67902.9335, -144.295332
31895, 573774, -67903.3637, -144.296246
31896, 897571, -67903.7939, -144.297161
31897, 1213797, -67904.2242, -144.298075
31898, 1513384, -67904.6544, -144.298989
31899, 1788110, -67905.0846, -144.299903
31900, 2031422, -67905.5149, -144.300818
31901, 2238907, -67905.9451, -144.301732
31902, 2408308, -67906.3753, -144.302646
31903, 2539192, -67906.8055, -144.303560
31904, 2632472, -67907.2358, -144.304474
31905, 2689990, -67907.6660, -144.305389
31906, 2714312, -67908.0962, -144.306303
31907, 2708647, -67908.5265, -144.307217
31908, 2676773, -67908.9567, -144.308131
31909, 2622832, -67909.3869, -144.309046
31910, 2551022, -67909.8171, -144.309960
31911, 2465246, -67910.2474, -144.310874
31912, 2368851, -67910.6776, -144.311788
31913, 2264513, -67911.1078, -144.312703
31914, 2154196, -67911.5381, -144.313617
31915, 2039183, -67911.9683, -144.314531
31916, 1920145, -67912.3985, -144.315445
31917, 1797289, -67912.8287, -144.316360
31918, 1670624, -67913.2590, -144.317274
31919, 1540325, -67913.6892, -144.318188
31920, 1407137, -67914.1194, -144.319102
31921, 1272704, -67914.5497, -144.320017
31922, 1139677, -67914.9799, -144.320931
31923, 1011520, -67915.4101, -144.321845
31924, 891974, -67915.8403, -144.322759
31925, 784294, -67916.2706, -144.323674
31926, 690467, -67916.7008, -144.324588
31927, 610660, -67917.1310, -144.325502
31928, 543129, -67917.5613, -144.326416
31929, 484662, -67917.9915, -144.327331
31930, 431443, -67918.4217, -144.328245
31931, 380071, -67918.8520, -144.329159
31932, 328444, -67919.2822, -144.330073
31933, 276222, -67919.7124, -144.330988
31934, 224775, -67920.1426, -144.331902
31935, 176636, -67920.5729, -144.332816
31936, 134624, -67921.0031, -144.333730
31937, 100921, -67921.4333, -144.334645
31938, 76388, -67921.8636, -144.335559
31939, 60330, -67922.2938, -144.336473
31940, 50744, -67922.7240, -144.337387
31941, 44878, -67923.1542, -144.338302
31942, 39818, -67923.5845, -144.339216
31943, 32898, -67924.0147, -144.340130
31944, 21896, -67924.4449, -144.341044
31945, 5156, -67924.8752, -144.341959
31946, -18199, -67925.3054, -144.342873
31947, -47969, -67925.7356, -144.343787
31948, -82590, -67926.1658, -144.344701
31949, -119126, -67926.5961, -144.345616
31950, -147906, -67927.0263, -144.346530
31951, -207726, -67927.4565, -144.347444
31952, -256138, -67927.8868, -144.348358
31953, -289814, -67928.3170, -144.349273
31954, -306832, -67928.7472, -144.350187
31955, -307025, -67929.1774, -144.351101
31956, -292070, -67929.6077, -144.352015
31957, -265232, -67930.0379, -144.352930
31958, -230748, -67930.4681, -144.353844
31959, -192952, -67930.8984, -144.354758
31960, -155388, -67931.3286, -144.355672
31961, -120159, -67931.7588, -144.356587
31962, -87715, -67932.1891, -144.357501
31963, -57092, -67932.6193, -144.358415
31964, -26409, -67933.0495, -144.359329
31965, 6608, -67933.4797, -144.360244
31966, 44275, -67933.9100, -144.361158
31967, 88853, -67934.3402, -144.362072
31968, 142551, -67934.7704, -144.362986
31969, 207519, -67935.2007, -144.363901
31970, 285707, -67935.6309, -144.364815
31971, 378599, -67936.0611, -144.365729
31972, 486951, -67936.4913, -144.366643
31973, 610632, -67936.9216, -144.367558
31974, 748629, -67937.3518, -144.368472
31975, 899178, -67937.7820, -144.369386
31976, 1059874, -67938.2123, -144.370300
31977, 1227739, -67938.6425, -144.371215
31978, 1399229, -67939.0727, -144.372129
31979, 1570280, -67939.5029, -144.373043
31980, 1736490, -67939.9332, -144.373957
31981, 1893367, -67940.3634, -144.374871
31982, 2036548, -67940.7936, -144.375786
31983, 2161894, -67941.2239, -144.376700
31984, 2265480, -67941.6541, -144.377614
31985, 2343593, -67942.0843, -144.378528
31986, 2392845, -67942.5145, -144.379443
31987, 2410441, -67942.9448, -144.380357
31988, 2394521, -67943.3750, -144.381271
31989, 2344501, -67943.8052, -144.382185
31990, 2261258, -67944.2355, -144.383100
31991, 2147185, -67944.6657, -144.384014
31992, 2006095, -67945.0959, -144.384928
31993, 1843039, -67945.5261, -144.385842
31994, 1664047, -67945.9564, -144.386757
31995, 1475866, -67946.3866, -144.387671
31996, 1285671, -67946.8168, -144.388585
31997, 1100824, -67947.2471, -144.389499
31998, 928630, -67947.6773, -144.390414
31999, 776123, -67948.1075, -144.391328
32000, 649781, -67948.5378, -144.392242
32001, 555150, -67948.9680, -144.393156
32002, 496373, -67949.3982, -144.394071
32003, 475702, -67949.8284, -144.394985
32004, 493090, -67950.2587, -144.395899
32005, 546030, -67950.6889, -144.396813
32006, 629713, -67951.1191, -144.397728
32007, 737553, -67951.5494, -144.398642
32008, 862042, -67951.9796, -144.399556
32009, 995754, -67952.4098, -144.400470
32010, 1132318, -67952.8400, -144.401385
32011, 1267109, -67953.2703, -144.402299
32012, 1397567, -67953.7005, -144.403213
32013, 1523134, -67954.1307, -144.404127
32014, 1644818, -67954.5610, -144.405042
32015, 1764497, -67954.9912, -144.405956
32016, 1884039, -67955.4214, -144.406870
32017, 2004423, -67955.8516, -144.407784
32018, 2125093, -67956.2819, -144.408699
32019, 2243691, -67956.7121, -144.409613
32020, 2356285, -67957.1423, -144.410527
32021, 2458026, -67957.5726, -144.411441
32022, 2544035, -67958.0028, -144.412356
32023, 2610282, -67958.4330, -144.413270
32024, 2654177, -67958.8632, -144.414184
32025, 2674722, -67959.2935, -144.415098
32026, 2672194, -67959.7237, -144.416013
32027, 2647535, -67960.1539, -144.416927
32028, 2601699, -67960.5842, -144.417841
32029, 2535252, -67961.0144, -144.418755
32030, 2448351, -67961.4446, -144.419670
32031, 2341127, -67961.8749, -144.420584
32032, 2214276, -67962.3051, -144.421498
32033, 2069615, -67962.7353, -144.422412
32034, 1910368, -67963.1655, -144.423327
32035, 1741029, -67963.5958, -144.424241
32036, 1566830, -67964.0260, -144.425155
32037, 1392971, -67964.4562, -144.426069
32038, 1223815, -67964.8865, -144.426984
32039, 1062271, -67965.3167, -144.427898
32040, 909470, -67965.7469, -144.428812
32041, 764786, -67966.1771, -144.429726
32042, 626155, -67966.6074, -144.430641
32043, 490580, -67967.0376, -144.431555
32044, 354678, -67967.4678, -144.432469
32045, 215196, -67967.8981, -144.433383
32046, 69458, -67968.3283, -144.434298
32047, -84173, -67968.7585, -144.435212
32048, -245842, -67969.1887, -144.436126
32049, -413829, -67969.6190, -144.437040
32050, -584430, -67970.0492, -144.437955
32051, -752233, -67970.4794, -144.438869
32052, -910794, -67970.9097, -144.439783
32053, -1053526, -67971.3399, -144.440697
32054, -1174549, -67971.7701, -144.441612
32055, -1269260, -67972.2003, -144.442526
32056, -1334542, -67972.6306, -144.443440
32057, -1368685, -67973.0608, -144.444354
32058, -1371184, -67973.4910, -144.445268
32059, -1342589, -67973.9213, -144.446183
32060, -1284486, -67974.3515, -144.447097
32061, -1199613, -67974.7817, -144.448011
32062, -1092015, -67975.2120, -144.448925
32063, -967109, -67975.6422, -144.449840
32064, -831568, -67976.0724, -144.450754
32065, -692926, -67976.5026, -144.451668
32066, -558981, -67976.9329, -144.452582
32067, -437080, -67977.3631, -144.453497
32068, -333493, -67977.7933, -144.454411
32069, -253022, -67978.2236, -144.455325
32070, -198918, -67978.6538, -144.456239
32071, -172987, -67979.0840, -144.457154
32072, -175693, -67979.5142, -144.458068
32073, -206054, -67979.9445, -144.458982
32074, -261307, -67980.3747, -144.459896
32075, -336526, -67980.8049, -144.460811
32076, -424504, -67981.2352, -144.461725
32077, -516109, -67981.6654, -144.462639
32078, -601188, -67982.0956, -144.463553
32079, -669797, -67982.5258, -144.464468
32080, -713506, -67982.9561, -144.465382
32081, -726458, -67983.3863, -144.466296
32082, -705995, -67983.8165, -144.467210
32083, -652784, -67984.2468, -144.468125
32084, -570423, -67984.6770, -144.469039
32085, -464670, -67985.1072, -144.469953
32086, -342444, -67985.5374, -144.470867
32087, -210847, -67985.9677, -144.471782
32088, -76396, -67986.3979, -144.472696
32089, 55393, -67986.8281, -144.473610
32090, 180047, -67987.2584, -144.474524
32091, 293938, -67987.6886, -144.475439
32092, 394001, -67988.1188, -144.476353
32093, 477583, -67988.5491, -144.477267
32094, 542578, -67988.9793, -144.478181
32095, 587860, -67989.4095, -144.479096
32096, 613939, -67989.8397, -144.480010
32097, 623610, -67990.2700, -144.480924
32098, 622330, -67990.7002, -144.481838
32099, 618119, -67991.1304, -144.482753
32100, 620879, -67991.5607, -144.483667
32101, 641259, -67991.9909, -144.484581
32102, 689244, -67992.4211, -144.485495
32103, 772779, -67992.8513, -144.486410
32104, 896696, -67993.2816, -144.487324
32105, 1062147, -67993.7118, -144.488238
32106, 1266605, -67994.1420, -144.489152
32107, 1504345, -67994.5723, -144.490067
32108, 1767266, -67995.0025, -144.490981
